orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	status
162.0	0.06738459188367156	1.1994809302536742	0.6112536301965177	10	0
240.0	0.06711018982227332	1.2972893224912365	0.8514314936655514	10	0
240.0	0.0670942834882355	0.9188788513504782	0.7589246414129547	10	0
162.0	0.0671988385674286	0.9747435626325661	0.8868576617697267	10	0
240.0	0.06707335807945977	0.9248048050072858	0.9051784951577839	11	0
240.0	0.06701544232061099	0.745859659307586	0.9126162515107289	12	0
240.0	0.06700168391506865	0.60988204161889	0.7389069663475898	13	0
231.0	0.06700918417672251	0.5163829596535441	0.7934018338055417	14	0
159.0	0.06714727247370793	0.46969465660992343	0.7139243260333272	15	0
46.5	0.06741011117919114	0.5314776463170948	0.6221992618812323	16	0
159.0	0.06723914021205368	0.47235775625517107	0.6524182382858161	17	0
159.0	0.06723131664400589	0.33410513266891134	0.6736097172057057	18	0
159.0	0.06715883239656206	0.2145981095344404	0.6499878725633321	19	0
46.5	0.0673598577242582	0.24985762076089146	0.6221415668126494	20	0
46.5	0.06722220329010352	0.3007353801847455	0.6512131005117708	21	0
159.0	0.06705314338240766	0.1176412255088379	0.6174331016275826	21	0
46.5	0.06724370913997449	0.23011351213422115	0.6415818489341841	21	0
46.5	0.06762074356708545	0.43192927406743825	0.7200772303555089	21	0
-18.0	0.06777966826665097	0.5655048605385805	0.7686530269713353	21	0
22.5	0.06776026852699449	0.7609167098262589	0.8980367717104358	21	0
87.0	0.06755400806398303	0.7337228039728354	0.9315671447176268	21	0
159.0	0.06700168391506865	0.7593771276425215	0.8874319620893482	21	0
159.0	0.06705882117254455	0.8414334945004904	0.9270325219924088	22	0
87.0	0.06730807837506934	0.6757027851300506	0.9916559321745386	22	0
22.5	0.06758449495557063	0.7076563585047501	0.9447060115186515	22	0
87.0	0.06719430701965226	0.7429880001128312	0.9318013342209366	22	0
87.0	0.06714727247370793	0.8663661562903751	0.9710408410555385	22	0
22.5	0.06731270529279082	0.8119121182424225	1.0593462766866324	22	0
22.5	0.06729883625843437	0.8203410726572421	0.8708925916148846	22	0
22.5	0.06732395840191556	0.8221735734055007	0.7967297945774355	22	0
22.5	0.0672508966123388	0.8748078106960736	0.7886268125254701	22	0
156.0	0.06669629550194511	0.7517210800764557	0.7343036650543877	22	0
156.0	0.06673301757502764	0.7330631848693326	0.6631839432587439	22	0
156.0	0.06668744863614917	0.856802238807562	0.5750581189306893	22	0
22.5	0.06696557809086527	0.8158837090374584	0.49644307595624687	22	0
156.0	0.06669688581042554	0.8212942345897787	0.42330999030679045	22	0
268.5	0.06654153197214085	1.1182734577958864	0.5951782789199901	22	0
268.5	0.06654612200582925	1.1675486234316264	0.708742774467153	22	0
156.0	0.0667741821455667	1.1022714654418742	0.67065410128881	22	0
22.5	0.06692355107634974	1.4546744569800765	0.8454513643053132	22	0
22.5	0.06682532783090253	1.4355066255937596	0.8989582353973017	21	0
22.5	0.0668739114495	1.613730368849879	0.9102998607816318	20	0
156.0	0.06675385886676957	1.5019346981545048	0.772223282154846	19	0
156.0	0.06682895648910898	1.6146852970965322	0.9235190076211476	18	0
156.0	0.06663000449683171	1.7037006655983078	1.013747977681522	17	0
216.0	0.0665633697228339	1.675209233926161	0.9194543106984447	16	0
216.0	0.06645675385821316	1.2854672556239926	0.7585864713247309	15	0
255.0	0.06627528361001166	1.191027306429432	0.6802901395757794	14	0
255.0	0.06618869490581321	0.9328585651107021	0.5790659847781404	13	0
327.0	0.06600199929580683	0.99867964163763	0.6808220231357476	12	0
255.0	0.06607715039618046	1.1946636469391174	0.7796185670216402	12	0
364.5	0.06573674428721041	1.3997921846266943	0.8381157563926485	12	0
255.0	0.06581167536936382	1.1102484914501183	0.772365357261398	12	0
255.0	0.06572542433469099	1.0518406948640342	0.7623208065160907	12	0
199.5	0.06598699318532167	1.2641163978887575	0.8778850960275308	12	0
199.5	0.06602380817902709	1.3746394163234021	0.9601355847289872	12	0
234.0	0.06591055894441503	1.259446911511321	0.9396158291907261	11	0
199.5	0.06604727518604958	0.984299904167142	0.791335638887076	10	0
199.5	0.06604675256331112	1.2900508939547939	0.9644609773107595	10	0
199.5	0.06608714641485598	1.1554490670411042	0.9397294494286595	10	0
162.0	0.06617368598345917	1.1638102986425778	0.9396907137133313	10	0
126.0	0.0666212659554845	1.138612637156285	0.9372104173687195	10	0
162.0	0.066322964760538	1.1054106698955453	0.9646881188787744	10	0
162.0	0.06632571807482841	1.0045578448983274	0.7156669649847816	10	0
199.5	0.06620374639698404	1.2059846461419466	0.9152820704626101	10	0
199.5	0	1.5110712130734953	1.0439399517519972	10	0
199.5	0	1.3134721522872617	0.9477761966405365	10	0
226.5	0	1.2303338744788377	0.7974550499573596	10	0
256.5	0	1.2303131731542791	0.9626585005680675	10	0
226.5	0	1.497743573045965	1.2361831530987923	10	0
226.5	0	1.5486979942527908	1.1797091997782603	10	0
226.5	0	1.84247881403013	1.3270835722449466	9	0
256.5	0	1.8085171367179818	1.4267454015428953	9	0
256.5	0	1.8071316003689757	1.4531114759315928	9	0
256.5	0	1.8780753814767375	1.5433294347512545	9	0
256.5	0	2.0447427971147234	1.6520202237342478	9	0
226.5	0	2.0447054604852597	1.5757889516462749	9	0
226.5	0	1.8966487819649094	1.454250217050347	9	0
240.0	0	1.6768319480789018	1.4476330299039484	9	0
240.0	0	1.3379163001053354	1.3367224462557414	9	0
226.5	0	0.8638119438413857	1.2976828739566943	9	0
213.0	0	0.6021700442551143	1.2141659481166762	9	0
213.0	0	0.688124744283644	1.3221375647440938	9	0
213.0	0	0.571905106260843	1.0895735285053292	9	0
213.0	0	0.3173644958313937	0.9645773306918964	10	0
208.5	0	0.4916005587495237	1.1298136700886665	10	0
226.5	0	0.6322997835319619	1.1888308275245096	10	0
226.5	0	0.7589687229060241	1.2525691046990015	10	0
226.5	0	0.8629517337829264	1.3615198369930293	10	0
226.5	0.06685260236038525	0.811647663818665	1.294794225722178	10	0
226.5	0.0667987919162039	0.6546440750478558	1.2388076420992185	10	0
205.5	0.06726792285509216	0.5989382200332861	1.2599756617012259	10	0
205.5	0.06739263779178435	1.1030285682932013	1.4130921698200516	10	0
226.5	0.06724240334204346	1.207892466088947	1.5114906932206547	10	0
226.5	0.06719430701965226	1.1113277461180633	1.4487924278724151	11	0
205.5	0.06734719963969407	0.9735800252610796	1.2614668245935141	11	0
186.0	0.06748465853819192	1.1466255653480437	1.3114406951084823	11	0
186.0	0.06751270505666278	1.475475520560196	1.4691398679670418	11	0
186.0	0.06742021734485386	0.9456155390528641	1.2471710389659634	11	0
186.0	0.06748261195751852	1.208926910443527	1.3206364159287092	11	0
186.0	0.06746558667808185	1.3733679783264034	1.2721724692495955	11	0
186.0	0.06749216918984083	1.539085610655541	1.3263045898700825	11	0
138.0	0.06788869755256012	1.7451633801746855	1.2780167893762935	11	0
138.0	0.06788136196923969	2.0145247597744125	1.6556532645122457	11	0
124.5	0.06790413384961036	1.8301526393724503	1.452878326268498	11	0
85.5	0.06813712168805765	1.4737228352097558	1.2721350126907829	11	0
63.0	0.06831727043023332	1.8565811716848273	1.452749944599019	11	0
63.0	0.06843903895508592	1.9385304966974368	1.4799189108895836	11	0
63.0	0.06784410036933662	1.793002734471085	1.3803971937165163	11	0
85.5	0.06765160250892074	1.411220946413841	1.0894602899879824	11	0
63.0	0.0677667275644905	1.4632152537677414	1.2303228445272785	11	0
63.0	0.0678092575492744	1.4375616030523934	1.1966824415646156	11	0
22.5	0.0682581443042787	1.5952027966665534	1.3946000714821898	11	0
63.0	0.06790560621004353	1.8171297272821387	1.5238614295288506	11	0
22.5	0.06806089657196439	1.9309976997963239	1.564768819497023	11	0
15.0	0.06833552772316347	1.9331414618282343	1.578827863811856	12	0
15.0	0.06823310534276328	1.8316668166568881	1.6611211949027913	13	0
15.0	0.06832282072816812	1.93313475324347	1.7565989144673781	14	0
15.0	0.0683387089606403	2.1874497593820856	1.830927930891374	15	0
-15.0	0.06840996035621796	2.2280415612811035	1.7827236993241957	16	0
-15.0	0.06850092349044382	2.6778044816955506	1.7686559559365085	17	0
-15.0	0.06857592447655973	2.8002441030972944	1.8749000663025337	18	0
-36.0	0.06885218084306154	3.019419788682292	2.0468017819276607	19	0
-15.0	0.0686326248661486	3.0549092168774927	2.161560240790844	20	0
-15.0	0.06840673863590253	3.2449539645998953	2.2471933925453698	21	0
15.0	0.06797450470195805	3.290940250970988	2.2385496830713665	22	0
-15.0	0.06815557129844288	3.0470731193455585	1.9956669989042823	22	0
-15.0	0.06806544088488195	3.240549836932728	2.0735733725828713	22	0
-36.0	0.06811567372265638	3.350126557960937	2.119436437330985	22	0
-36.0	0	3.397824867563574	2.181643822182283	21	0
-36.0	0	3.506355678003089	2.226831521209506	21	0
3.0	0	3.5877914466153418	2.1858452501828394	21	0
3.0	0	3.5206078931795544	2.173302975948248	22	0
3.0	0	3.612654453961425	2.2171412726517983	23	0
40.5	0	3.701274140322623	2.2558070202909084	24	0
40.5	0	3.8686403883000935	2.3866941496961083	25	0
63.0	0	3.903769783866607	2.44872363443892	26	0
63.0	0	3.84792167692401	2.3867224491836776	27	0
63.0	0	3.98320708216933	2.3154638712801403	27	0
87.0	0	3.7809492265626603	2.269490735176632	27	0
108.0	0	3.7005927271729755	2.3285427116484265	27	0
138.0	0	3.491213116087192	2.2693958497670725	27	0
138.0	0	3.3295588392401165	2.2647178506679855	27	0
163.5	0	3.3615455445527287	2.172130157696411	27	0
145.5	0	3.301587682218732	2.2507457257826817	27	0
207.0	0	3.3840153412686576	2.3360480602686793	27	0
207.0	0	3.0962414449581037	2.1880272426097815	27	0
207.0	0	3.2108763103538145	2.2408191603117937	27	0
145.5	0	3.1747703324165997	2.2883119411178883	27	0
108.0	0	3.249054041722295	2.3492738470687526	27	0
108.0	0	3.067021971676288	2.2691080012466163	26	0
133.5	0	2.9163990922652467	2.2051155376668787	25	0
207.0	0	2.6426684488977674	1.9781340267916265	24	0
133.5	0	2.6485333206141983	2.0218476595017654	23	0
133.5	0	2.623290044336628	2.0679395988318974	22	0
133.5	0	2.4693909007686763	1.9718024158406893	21	0
31.5	0	2.5322982166338908	1.980034173358254	20	0
-39.0	0	2.43550338573641	2.003806265999001	19	0
-81.0	0	2.332207578450787	1.965051700131294	18	0
-120.0	0	2.6107801818091416	2.0950601467097174	18	0
-75.0	0	2.7978248139468485	2.132679451566788	18	0
-75.0	0	2.6459795770049013	2.001213273093113	18	0
31.5	0	2.3903410088741865	1.7677666616798808	18	0
-75.0	0	2.4858191873397666	1.7817333022965727	18	0
-75.0	0	2.289182787112787	1.6138342336306364	18	0
-75.0	0	1.9930977101182146	1.4594822787376642	18	0
31.5	0	2.5375128493332797	1.844842265267821	18	0
31.5	0	2.458791375030368	1.8751533534545037	17	0
51.0	0	2.52052705770101	1.9293264410602873	16	0
51.0	0	2.5640133189216483	1.9635831569611415	15	0
51.0	0	2.2959290348731876	1.8100718620918255	14	0
51.0	0	2.0461418276641252	1.6662652320518352	13	0
51.0	0	1.8659484653963616	1.6425489316809785	12	0
-55.5	0	1.9116943978958392	1.6019460628077877	12	0
-120.0	0	1.8583476788034121	1.5511539046122702	12	0
-145.5	0	1.9210962189818872	1.59102413787724	12	0
-196.5	0	1.8870187821702697	1.5538208030910154	12	0
-196.5	0	1.9322536583089105	1.4862293470340726	12	0
-196.5	0	2.1974529510708067	1.7276305145788047	12	0
-196.5	0	2.237904522192139	1.7120569589881847	11	0
-229.5	0	1.9349194883487826	1.4610922412905967	10	0
-241.5	0	1.9443266433262691	1.39375216786071	10	0
-241.5	0	1.9506211884651825	1.2832749668016032	10	0
-243.0	0	1.5950712453661808	1.1174236942933524	10	0
-241.5	0	1.5831093917902515	0.9847574884646162	10	0
-243.0	0	1.7966320104477433	1.0728408573850252	10	0
-243.0	0	1.7403170781023534	1.101891381380279	10	0
-243.0	0	1.575458704354481	1.0365687507965826	10	0
-243.0	0	1.8173097423053814	1.09212347379141	10	0
-243.0	0	1.7333649212709898	0.9722225579662592	10	0
-243.0	0	1.9394673476867146	1.0489489952462134	10	0
-243.0	0	1.9537033526041154	1.0043684735139442	10	0
-243.0	0	2.2214149856252474	1.1061408908814874	10	0
-243.0	0	2.324327262262963	1.0875913559485706	10	0
-241.5	0	2.166330912813621	0.9432362568429141	10	0
-117.0	0	2.23060276186457	0.9372159652103079	10	0
-82.5	0	1.8405059388208087	0.7751708656307008	9	0
-34.5	0	1.8098410381320535	0.6369955771563376	9	0
-34.5	0	1.5652713235824163	0.596867849304492	10	0
9.0	0	1.1700613013581982	0.40650882795424276	11	0
-34.5	0	1.0581890897408128	0.5138905510484745	11	0
9.0	0	1.136415566979181	0.5274900978216115	11	0
-34.5	0	1.0949013267014593	0.5370913203499088	11	0
9.0	0	0.7800973853496266	0.3981443441862468	11	0
-34.5	0	0.8033108431920759	0.38971881642291734	11	0
-123.0	0	0.8046575188318118	0.3999315773481679	11	0
-178.5	0	0.840643410216117	0.37843461429757225	11	0
-213.0	0	0.8840987562064115	0.34460473444852663	11	0
-213.0	0	0.6063349930464866	0.17070450813241095	11	0
-241.5	0	0.5843388858731292	0.09840983250841978	11	0
-243.0	0	0.6632933643906814	0.2617996524908878	11	0
-243.0	0	0.8613821145455954	0.4183577921681698	11	0
-241.5	0	0.8738701349455296	0.3866376562058139	11	0
-241.5	0	0.9525567527431995	0.3662520980690971	11	0
-223.5	0	0.7434369497649315	0.32348345130159145	11	0
-196.5	0	0.5265830547783824	0.26409800734211547	11	0
-178.5	0.06734653423403662	0.2807889865134315	0.1843642608006016	11	0
-162.0	0.06709873257746818	0.049898332731450855	0.19902569753614321	11	0
-162.0	0.0671344568125996	0.1951448384843314	0.11859832624610037	11	0
-178.5	0.06765582393684093	0.4675187507013201	0.05451638683288572	12	0
-178.5	0.06766498144336323	0.43949507191244264	0.19514637609242333	13	0
-162.0	0.06746626667787924	0.5508771329198797	0.15411277713711388	14	0
-178.5	0.06769396259094233	0.8929623974335412	0.16036815655842718	15	0
-178.5	0.06768263479354203	0.6213120092528636	0.3750231828920561	15	0
-196.5	0.06778398855609939	0.6935675119396505	0.4375366770858525	15	0
-196.5	0.06775453347453209	0.9543736941693025	0.3498952535429296	15	0
-196.5	0.06771313101247502	0.7588030658372504	0.46496778628237456	15	0
-228.0	0.06794847501349197	0.5486718581308995	0.6220306470065154	15	0
-228.0	0.06790266187880692	0.48140125218633706	0.6560383156844245	15	0
-196.5	0.06784046068853664	0.18323708946100237	0.8276310861954469	15	0
-196.5	0.0680905008832549	0.10479319024925592	0.8127699296246166	15	0
-196.5	0.06848457223850558	0.029491034777230855	0.90972538131022	16	0
-196.5	0.06845932095558338	0.002049138849897953	0.8901768248000405	17	0
-178.5	0.06815942263055676	0.1364562258290512	0.8501881214111839	18	0
-178.5	0.06837942810251509	0.0168347690696688	0.979933729753509	19	0
-178.5	0.06832123436985886	0.09945096836305184	1.0813290739870847	20	0
-169.5	0.06785138689488365	0.39991940785588725	1.2056601179244995	21	0
-169.5	0.06770389348157724	0.641323945192884	1.3344291749078399	22	0
-153.0	0.06767486037298456	0.9067122982888536	1.3811979280458349	23	0
-153.0	0.06786160411559557	1.1982711840123115	1.493939966364186	24	0
-153.0	0.06781504951710253	1.2671232206545313	1.3279877182235134	25	0
-153.0	0.06752231475011226	1.48960222546274	1.4164147770670061	26	0
-148.5	0.06721765231056066	1.8648030850122732	1.5434291748655797	27	0
-148.5	0.06727251591889591	2.1809308271955725	1.6581857827641544	28	0
-148.5	0.0672469750008477	2.4666925420950556	1.8353730332883988	29	0
-103.5	0.06711210170995906	2.5909610035458748	1.8840355936385618	29	0
-43.5	0.06688734883824461	2.45602015052588	1.7984639610606439	29	0
-10.5	0.0666709733074781	2.2371700097759772	1.7012047914573205	29	0
-10.5	0.06708412778217428	2.443581696096888	1.8374695975885325	29	0
58.5	0.06682774666549467	2.4139301395711663	1.8580727755662922	29	0
129.0	0.06666392787170196	2.5821950782691636	1.813167099136185	29	0
129.0	0.06666862380314562	2.4367162427032594	1.7909613387612084	29	0
129.0	0.06701481618149868	2.424530099699754	1.7700291054186306	29	0
129.0	0.06701106086252429	1.938046731214223	1.675849604637314	29	0
129.0	0.06700230854117209	1.853882786942162	1.6798921558368918	28	0
94.5	0.06726398901220407	2.040347782685216	1.6977116628306026	27	0
39.0	0	2.1656114165402283	1.7181923717804104	26	0
-10.5	0	2.190380263587346	1.7410817439653916	25	0
-10.5	0.06768829579170337	2.208894636523645	1.7304883244238802	25	0
-10.5	0.06764668158322239	2.3084651841280395	1.7042308464608644	25	0
39.0	0.06705629697801768	2.6097340842332684	1.7646698065090862	25	0
-10.5	0.06715304937012574	2.767312029483249	1.8006811300917425	25	0
-10.5	0.06716848442896386	3.109179592676181	1.809594289132218	25	0
-10.5	0.06717235003162844	3.144893592404927	1.8205402739187664	25	0
39.0	0.06696619857313528	3.2713843586885196	1.868167430036782	25	0
39.0	0.06696681912641937	3.4340106074533407	1.8382433499053186	24	0
39.0	0.06700168391506865	3.5111613212918487	1.8102115834859651	23	0
94.5	0.06677657816287519	3.3807621707648434	1.7075500436491902	22	0
