orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	phmms	status
0.0	0	1.0	1.0	5	0.3182390874094432	0
0.0	0	1.0	1.0	5	0.3182390874094432	0
0.0	0	1.0	1.0	5	0.3182390874094432	0
0.0	0	1.0	1.0	5	0.3182390874094432	0
0.0	0	1.0	1.0	5	0.3182390874094432	0
0.0	0	1.0	1.0	5	0.3182390874094432	0
0.0	0	1.0	1.0	5	0.3182390874094432	0
0.0	0	1.0	1.0	5	0.3182390874094432	0
0.0	0	1.0	1.0	5	0.3182390874094432	0
0.0	0	1.0	1.0	5	0.3182390874094432	0
177	0.07038615434346429	1.0192273036707329	1.1073861250796193	15	13.827512726952227	0
105.0	0.07024683798680179	0.9152369213421022	1.1304394016244665	16	13.827512726952227	0
48	0.07007913768782731	0.9093830635091281	1.224603674800647	17	13.827512726952227	1
43.5	0.06996047612325905	0.8838839091411519	1.3501574636221163	18	13.827512726952227	1
162	0.06967944196040808	0.8739694808997627	1.3117725411346925	19	13.827512726952227	1
43.5	0.06954117233626544	0.8618850874254482	1.3397225690916543	20	13.827512726952227	1
48	0.06933159509518698	0.8920979435584447	1.2831372455099588	21	14.213983187835126	1
70.5	0.06906672364532677	0.9161359435752956	1.168946715235471	22	15.22484504931129	1
162	0.06882827474592328	0.9832775081214457	1.2237688022447	23	15.6600694959893	1
127.5	0.06839419567294215	0.9987928671619003	1.2055633859080392	24	16.59756041899229	1
162	0.06807208624938206	0.9680021130844672	1.190501220719709	25	17.00322176099227	1
127.5	0.06791626321717073	1.0516433313158107	1.2490980352409973	26	17.00322176099227	1
162	0.0678536755992787	1.1026156155839721	1.249439501380871	27	17.00322176099227	1
127.5	0.06764566449378269	1.0751846651888297	1.1870581472330919	28	17.00322176099227	1
93	0.06758981647914522	1.1008750091105086	1.2186580842837087	29	17.00322176099227	1
82.5	0.06744849347637265	1.1117629202007495	1.2031308015515263	30	18.07605505123667	1
82.5	0.06752856983092285	1.1620029045874969	1.2758435662788161	30	18.626710066724232	1
82.5	0.06755121698704383	1.1635987206698202	1.3160552170111444	30	18.938762863206062	1
96.0	0.06733658051574612	1.1173470496442623	1.3042769962535878	30	18.930159483140354	1
96.0	0.06732223259184024	1.2594850094511645	1.1263178134734577	30	18.930159483140354	1
82.5	0.06789374742664611	1.241335138483568	1.0790479911110118	30	16.71399434177181	1
82.5	0.06791539534311854	1.2304732541998553	1.0467484046364939	30	16.330715320351164	1
70.5	0.06914067443863979	1.2077228865087806	1.0778752994573468	29	9.089003529902413	1
76.5	0.06912100637496767	1.2404315754516764	1.030791971779491	28	8.595535655040166	1
70.5	0.06929547959676668	1.2301828751212005	1.0386424382207746	27	7.61950810085027	1
13.5	0.06937262342839043	1.258170555517428	1.0629586926598482	26	6.782226516915635	1
13.5	0.06942374436615656	1.3321545838641262	0.8644136421390678	25	6.490551606042699	1
-64.5	0.07097985672333518	1.274864770405564	0.818684585214012	24	6.490551606042699	1
-51.0	0.07088137279604954	1.2922168017459679	0.8850422593333347	23	6.831575335129794	1
-21.0	0.07077102161816215	1.3086033200355967	0.9262193246751997	23	7.062332542269175	1
-21.0	0.07076805807640818	1.2705620261364887	0.9219572811201432	23	7.062332542269175	1
34.5	0.07018179913622315	1.3523457029670107	0.9120511134237748	23	7.9254305814688895	1
34.5	0.07029876357774084	1.4278754565023393	0.7614375201834506	23	7.9254305814688895	1
70.5	0.07002838474570444	1.4491527889720135	0.65228768696733	23	8.449519935398625	1
34.5	0.07028175431610667	1.3539937176943626	0.6148153208083951	22	8.449519935398625	1
70.5	0.07006811771541882	1.3824694752875257	0.5958590571474053	21	8.449519935398625	1
34.5	0.07025642020616872	1.4182417135893093	0.7047485821103412	20	8.063049474515726	1
34.5	0.0703416195579939	1.3966368699974057	0.7302187225944181	19	7.052187613039564	1
34.5	0.07025686950408422	1.3875180529679352	0.6342217251289217	18	8.260942566448273	1
-21.0	0.07082061415329373	1.2444432882164056	0.6186703991502437	17	7.323451643445281	1
-51.0	0.07130785293393664	1.2210209994429935	0.5458663811378233	16	6.917790301445305	1
-73.5	0.07149809216345865	1.2244556156037556	0.5449742538779911	15	7.226998488984829	1
-73.5	0.07146248571755025	1.1553193435677651	0.5375723855190643	14	7.226998488984829	1
-117.0	0.07177990208730317	1.0842371627887926	0.5684693137298599	13	7.226998488984829	1
-117.0	0.07176991922177335	0.9802805017785094	0.6303636518781022	13	7.226998488984829	1
-153.0	0.07187917976012909	0.9948898756529392	0.6512249463655299	14	6.617263237940145	1
-178.5	0.07202446834139087	1.0251084585715984	0.6074320741092758	15	6.433597922495942	1
-178.5	0.07195066373198096	1.0228787312794998	0.6016425465934524	16	6.543621209119127	1
-216.0	0.0726536230252124	0.9158571155063837	0.5416031189572001	17	6.315234889141476	1
-178.5	0.07223131128431366	0.8929229276373046	0.5623878296615088	18	6.315234889141476	1
-216.0	0.07231165706117054	0.9132308236087323	0.5803376297866523	19	5.7195485267830675	1
-216.0	0.07209916264550242	0.9507160047237465	0.5690126416209701	20	6.02041038825923	1
-178.5	0.07166816777789466	0.9439045664241525	0.5032090326963101	21	6.342701868142809	1
-178.5	0.07177134435480831	0.9801820754466272	0.5185763863085924	22	6.65156243461974	1
-178.5	0.07175995251786609	1.0972352353031678	0.522540228380583	22	6.65156243461974	1
-178.5	0.07172166003053522	1.0541503173501248	0.5449996698208388	21	6.65156243461974	1
-148.5	0.07159710030986254	1.0454275419016283	0.7751160829219773	20	6.65156243461974	1
-132.0	0.07147909712346905	1.1079866219726946	0.8595665967649809	19	6.65156243461974	1
-132.0	0.07135799809967917	1.1071068416281804	0.7325991442416986	18	6.6287777929420875	1
-132.0	0.0711600806756003	1.061850307619483	0.674679683718722	17	6.398020585802706	1
-132.0	0.07064022091578973	1.106693116523804	0.7174152474042439	18	6.548478160708313	1
-148.5	0.07134468992244049	1.056810197371209	0.7338345843714082	19	5.685380121508598	1
-132.0	0.07118851797478098	0.949906546213514	0.8902007725796103	20	5.856349221638679	1
-132.0	0.07132213255808609	0.9094087788167271	0.9363336640756672	21	5.3322598677089434	1
-132.0	0.07119889196157725	1.0363766407742645	0.996788372920147	22	5.3322598677089434	1
-144.0	0.07155567753208783	1.0200872529659866	0.9780584277684269	23	5.3322598677089434	1
-132.0	0.07131683706915497	0.9309898025772836	0.8134478442173756	24	5.944670748784963	1
-144.0	0.07151590014455352	0.9766057984624348	0.8904639347784525	24	5.944670748784963	1
-144.0	0.0713686656140816	0.8907780001006963	0.9447297721187283	24	4.300691348698244	0
-144.0	0.07136466310712582	0.9886645606824802	1.0833450588962548	24	4.300691348698244	0
-132.0	0.07099471538698301	1.056403683521559	1.2081606729633536	24	6.369551915175176	0
-94.5	0.07058136680596208	0.9626935348985741	1.147946264771159	23	6.792940100740708	0
-94.5	0.07062368325803342	1.0457512917758984	1.166787384230243	22	6.792940100740708	0
-94.5	0.07056615924966465	1.155947910720974	1.1524650698446774	21	6.792940100740708	0
-46.5	0.0704332936587291	1.2508326252880915	1.0738386927738137	20	7.032526173889126	0
